Speed;DistanzaLineaCentrale;SensoreSX1;SensoreSX2;SensoreCentrale;SensoreDX1;SensoreDX2;Angolo;Classe
0.65818;0.65617775;0.01917313432835821;0.04150731343283583;0.44884029850746265;0.1930328358208955;0.06935373134328358;0.49631752067322266;0
0.658984;0.65712125;0.01903039800995025;0.04114009950248756;0.4443885572139304;0.19346915422885574;0.06950348258706468;0.4963176161661885;0
0.659784;0.6580645;0.018887611940298508;0.04077268656716417;0.43990696517412936;0.19390646766169153;0.06965273631840796;0.4963174570112454;0
0.660584;0.65900775;0.018744875621890547;0.040405472636815924;0.4354547263681592;0.19434278606965175;0.06980248756218906;0.49631753658871697;0
0.661384;0.659951;0.018602139303482586;0.04003805970149254;0.4309721393034826;0.19478009950248754;0.06995174129353234;0.4963173774337739;0
0.662184;0.66089425;0.018459402985074626;0.0396707960199005;0.4265199004975125;0.19521641791044778;0.07010149253731343;0.4963174570112454;10
0.662984;0.6618375;0.018316666666666665;0.0393034328358209;0.42203930348258706;0.1956542288557214;0.07025124378109453;0.49631729785630235;10
0.663704;0.6627419999999999;0.01820328358208955;0.03916850746268657;0.45385223880597014;0.1946228855721393;0.07026716417910447;0.4966134533744077;10
0.664376;0.6634742499999999;0.018165671641791045;0.039570796019900496;0.6164825870646766;0.19058059701492536;0.06999154228855722;0.4975350559878757;10
0.665036;0.6640125;0.01819318407960199;0.04041666666666667;0.8674776119402985;0.18474278606965172;0.06951194029850746;0.4988896459902228;10
0.665668;0.66432875;0.01828;0.041655820895522395;1.0;0.17806567164179107;0.06889850746268657;0.5005240940445027;0
0.66626;0.66438425;0.018425671641791045;0.04327597014925373;1.0;0.17116268656716419;0.0681995024875622;0.5023276728737075;0
0.66692;0.66420675;0.018598457711442785;0.04498701492537313;1.0;0.16529203980099502;0.06755124378109453;0.5039632763928744;0
0.66764;0.6638627500000001;0.018749651741293533;0.04628587064676617;1.0;0.16163034825870648;0.06710796019900497;0.5050213384545493;0
0.6683920000000001;0.6633355;0.018893830845771144;0.04726676616915423;1.0;0.15937014925373136;0.06679502487562189;0.5056632899175104;0
0.669172;0.6626255;0.01904238805970149;0.048040049751243784;1.0;0.15796716417910447;0.06655820895522388;0.5060261313567714;0
0.669968;0.66174875;0.019200547263681592;0.0486847263681592;1.0;0.15709701492537312;0.06636417910447762;0.5062024272872343;0
0.670772;0.6607222500000001;0.019371990049751243;0.04926830845771144;1.0;0.15652985074626866;0.06618955223880597;0.5062635905318644;0
0.6715720000000001;0.6595625;0.01955820895522388;0.049834029850746274;1.0;0.15612587064676617;0.06601940298507462;0.5062558874326188;0
0.672376;0.6583085;0.019756567164179104;0.05040716417910448;1.0;0.1557810945273632;0.06584626865671642;0.5062171491194702;0
0.673176;0.65696575;0.019967910447761195;0.05100820895522388;1.0;0.15543830845771142;0.0656636815920398;0.5061668243264645;0
0.67398;0.655562;0.020188905472636815;0.051637512437810944;1.0;0.1550731343283582;0.06547213930348258;0.506116292632033;0
0.6747799999999999;0.65411925;0.02041636815920398;0.05228850746268657;1.0;0.1546825870646766;0.06527363184079601;0.5060690554449233;0
0.6755760000000001;0.65262125;0.020652985074626866;0.052969850746268664;1.0;0.15426019900497512;0.06506517412935323;0.5060253514975502;0
0.676376;0.651123;0.02089009950248756;0.05365766169154229;1.0;0.15381890547263682;0.0648547263681592;0.5059876954380147;0
0.677176;0.6495695;0.02113676616915423;0.054380049751243775;1.0;0.153336815920398;0.06463383084577115;0.5059564533226857;0
0.677972;0.64801575;0.02138398009950249;0.055109950248756215;1.0;0.15283482587064676;0.06441044776119403;0.5059314659966203;0
0.678768;0.64646225;0.021631791044776118;0.055846268656716415;1.0;0.15231641791044775;0.06418507462686567;0.5059119376851029;0
0.679564;0.6449085;0.02188;0.05658855721393035;1.0;0.15178308457711442;0.06395820895522389;0.505897215852867;0
0.6803640000000001;0.643355;0.02212865671641791;0.05733582089552239;1.0;0.15123880597014927;0.06372985074626865;0.5058861864153107;0
0.68116;0.64180125;0.022377611940298504;0.058087064676616916;1.0;0.15068457711442787;0.06350049751243782;0.5058782127526618;0
0.681956;0.64019775;0.022634825870646764;0.058865671641791045;1.0;0.15010547263681592;0.06326318407960199;0.5058724035972388;0
0.6827519999999999;0.63858875;0.022893134328358208;0.059649253731343284;1.0;0.14951890547263683;0.06302388059701493;0.5058684088081673;0
0.683552;0.6369795;0.023151592039800998;0.06043482587064676;1.0;0.14892835820895522;0.06278457711442786;0.505865559934686;0
0.684348;0.6353705000000001;0.02341014925373134;0.06122139303482587;1.0;0.14833532338308458;0.06254477611940298;0.5058637455683347;0
0.685144;0.63376125;0.023668756218905473;0.0620089552238806;1.0;0.14774029850746268;0.06230497512437811;0.50586247232879;0
0.6859400000000001;0.63215225;0.02392746268656716;0.06279751243781094;1.0;0.14714378109452736;0.06206467661691542;0.5058617402160517;0
0.686736;0.630543;0.024186169154228856;0.0635860696517413;1.0;0.14654676616915424;0.06182487562189055;0.5058612309202338;0
0.687532;0.628934;0.02444492537313433;0.06437512437810945;1.0;0.14594875621890546;0.06158407960199005;0.5058610399343021;0
0.6883279999999999;0.627325;0.0247036815920398;0.06516467661691543;1.0;0.1453507462686567;0.061343781094527365;0.5058608648638647;0
0.6891240000000001;0.62571575;0.024962437810945273;0.0659542288557214;1.0;0.14475174129353233;0.06110348258706468;0.505860880779359;0
0.68992;0.62410675;0.02522119402985075;0.06674328358208956;1.0;0.14415323383084577;0.060863184079601985;0.5058608648638647;0
0.690716;0.6224975;0.02548;0.06753333333333333;1.0;0.1435542288557214;0.0606228855721393;0.5058609762723248;0
0.691508;0.6208885;0.025738805970149253;0.06832288557213931;1.0;0.14295572139303483;0.06038258706467662;0.5058609921878192;0
0.6923039999999999;0.61927925;0.025997562189054725;0.06911243781094528;1.0;0.14235671641791045;0.06014179104477612;0.505861135427268;0
0.6931;0.61767025;0.02625636815920398;0.06990199004975124;1.0;0.14175771144278607;0.05990149253731344;0.5058611672582566;0
0.693896;0.616061;0.026515174129353235;0.07069154228855722;1.0;0.1411587064676617;0.05966119402985074;0.5058612945822111;0
0.694688;0.614452;0.026773930348258708;0.07148109452736318;1.0;0.14056019900497513;0.05942089552238806;0.5058613264131997;0
0.695484;0.612843;0.02703273631840796;0.07227114427860697;1.0;0.13996119402985074;0.059180099502487565;0.5058614696526484;0
0.69628;0.61123375;0.027291492537313434;0.07306069651741294;1.0;0.1393626865671642;0.058939800995024876;0.5058614855681428;0
0.697072;0.60962475;0.027550298507462687;0.0738502487562189;1.0;0.1387636815920398;0.05869950248756219;0.5058616288075916;0
0.697868;0.6080155;0.027809104477611937;0.07463980099502487;1.0;0.13816467661691542;0.058459203980099496;0.5058616447230859;0
0.69866;0.6064065;0.028067910447761194;0.07542985074626866;1.0;0.13756567164179104;0.05821890547263681;0.5058617720470404;0
0.699456;0.60479725;0.02832666666666667;0.07621940298507462;1.0;0.13696716417910448;0.05797810945273632;0.5058617879625347;0
0.700252;0.60318825;0.02858547263681592;0.0770089552238806;1.0;0.1363681592039801;0.05773781094527363;0.5058619152864892;0
0.701044;0.60157925;0.028844228855721393;0.07779850746268656;1.0;0.13576965174129352;0.05749751243781095;0.5058619312019835;0
0.701836;0.59997;0.029103034825870646;0.07858805970149255;1.0;0.13517064676616916;0.05725721393034826;0.5058620585259379;0
0.7026319999999999;0.598361;0.0293618407960199;0.0793776119402985;1.0;0.13457213930348258;0.05701641791044776;0.5058620744414323;0
0.7034239999999999;0.59675175;0.029620646766169156;0.0801676616915423;1.0;0.1339731343283582;0.056776119402985076;0.5058622017653868;0
0.7042200000000001;0.5951204999999999;0.029882985074626865;0.0809681592039801;1.0;0.13336616915422886;0.05653233830845771;0.505862217680881;0
0.705012;0.593456;0.030150696517412937;0.08178507462686567;1.0;0.1327462686567164;0.05628358208955224;0.5058623450048355;0
0.705804;0.59179125;0.030418407960199;0.08260199004975124;1.0;0.1321273631840796;0.056035323383084576;0.5058623609203299;0
0.706596;0.59012675;0.030686119402985074;0.08341890547263683;1.0;0.13150746268656716;0.05578656716417911;0.5058624882442843;0
0.707392;0.58846225;0.030953830845771146;0.08423582089552238;1.0;0.13088855721393033;0.05553781094527363;0.5058625041597786;0
0.7081839999999999;0.5867975;0.031221542288557214;0.08505273631840797;1.0;0.1302686567164179;0.05528905472636816;0.5058626155682387;0
0.708976;0.585133;0.031489253731343286;0.08586965174129352;1.0;0.12964925373134328;0.05504029850746269;0.5058626314837331;0
0.7097680000000001;0.58346825;0.031756965174129355;0.0866865671641791;1.0;0.12902985074626866;0.05479154228855721;0.5058627588076875;0
0.71056;0.58180375;0.03202467661691542;0.08750348258706468;1.0;0.12841044776119404;0.05454298507462686;0.5058627747231819;0
0.711356;0.58013925;0.032292437810945276;0.08832039800995026;1.0;0.1277910447761194;0.054294278606965174;0.5058629020471364;0
0.712148;0.5784745;0.03256009950248756;0.08913731343283582;1.0;0.12717164179104476;0.05404562189054726;0.5058629179626306;0
0.71294;0.57681;0.032827860696517414;0.0899542288557214;1.0;0.12655223880597016;0.05379691542288557;0.5058630452865851;0
0.7137319999999999;0.57514525;0.03309557213930348;0.09077114427860697;1.0;0.1259328358208955;0.05354820895522388;0.5058630612020795;0
0.714524;0.57348075;0.03336328358208955;0.09158805970149253;1.0;0.1253134328358209;0.05329950248756219;0.5058631885260338;0
0.7153160000000001;0.57181625;0.03363099502487562;0.0924049751243781;1.0;0.12469402985074628;0.05305084577114428;0.5058632044415282;0
0.716108;0.5701515;0.033898706467661695;0.09322189054726368;1.0;0.12407462686567164;0.052802139303482584;0.5058633158499883;0
0.7169;0.568487;0.03416641791044776;0.09403880597014926;1.0;0.12345522388059701;0.052553432835820896;0.5058633317654827;0
0.717692;0.5668225;0.03443412935323383;0.09485572139303482;1.0;0.12283582089552239;0.0523047263681592;0.5058634590894371;0
0.718484;0.56515775;0.0347018407960199;0.09567263681592039;1.0;0.12221641791044777;0.05205606965174129;0.5058634909204258;0
0.719272;0.5634932500000001;0.034969601990049747;0.09648955223880598;1.0;0.12159701492537313;0.0518073631840796;0.5058636023288859;0
0.7200639999999999;0.5618285;0.03523731343283582;0.09730646766169153;1.0;0.12097761194029852;0.0515587064676617;0.5058636182443802;0
0.7208559999999999;0.560164;0.03550502487562189;0.09812388059701492;1.0;0.12035820895522388;0.051309999999999995;0.5058637455683347;0
0.7216480000000001;0.5584995;0.03577273631840796;0.09894029850746269;1.0;0.11973880597014924;0.05106129353233831;0.505863761483829;0
0.7224360000000001;0.55683475;0.03604044776119403;0.09975771144278607;1.0;0.11911940298507463;0.05081258706467661;0.5058638888077834;0
0.723228;0.55517025;0.036308159203980096;0.10057462686567163;1.0;0.1185;0.05056393034825871;0.5058639047232778;0
0.72402;0.55350575;0.03657592039800995;0.10139154228855721;1.0;0.11788059701492537;0.05031522388059702;0.5058640320472323;0
0.724808;0.551841;0.03684363184079602;0.1022084577114428;1.0;0.11726119402985076;0.05006656716417911;0.5058640479627265;0
0.725596;0.5501765;0.03711134328358209;0.10302537313432837;1.0;0.11664179104477612;0.04981786069651741;0.5058641593711867;0
0.726388;0.54851175;0.037379054726368155;0.10384228855721393;1.0;0.11602238805970148;0.04956915422885572;0.5058641912021754;0
0.727176;0.54684725;0.03764676616915423;0.10465970149253731;1.0;0.11540298507462687;0.049320447761194035;0.5058643185261298;0
0.727964;0.54514925;0.037919850746268656;0.10549253731343283;1.0;0.11477114427860696;0.04906681592039801;0.5058643344416242;0
0.728752;0.54342925;0.038196517412935324;0.10633681592039801;1.0;0.11413084577114428;0.04880985074626865;0.5058644458500843;0
0.72954;0.54170925;0.03847313432835821;0.10718109452736317;1.0;0.11349104477611939;0.048552885572139305;0.5058644617655786;0
0.730328;0.539989;0.038749800995024876;0.10802537313432836;1.0;0.11285074626865671;0.04829587064676617;0.505864589089533;0
0.731112;0.538269;0.03902641791044776;0.10886965174129352;1.0;0.11221094527363185;0.04803890547263682;0.5058646050050274;0
0.7319;0.5365489999999999;0.03930308457711443;0.1097139303482587;1.0;0.11157114427860695;0.047781940298507464;0.5058647164134875;0
0.732684;0.534829;0.03957970149253731;0.11055820895522389;1.0;0.11093084577114427;0.04752497512437811;0.5058647482444762;0
0.733472;0.53310875;0.03985636815920398;0.11140248756218905;1.0;0.11029104477611941;0.04726796019900497;0.5058648755684306;0
0.734256;0.53138875;0.04013303482587064;0.11224626865671641;1.0;0.10965124378109452;0.04701099502487563;0.5058648755684306;0
0.7350399999999999;0.52966875;0.04040965174129354;0.1130910447761194;1.0;0.10901094527363185;0.04675402985074627;0.5058650028923851;0
0.7358279999999999;0.5279485;0.04068631840796019;0.11393482587064677;1.0;0.10837114427860696;0.04649706467661691;0.5058650188078795;0
0.7366119999999999;0.5262285;0.04096298507462687;0.11477910447761193;1.0;0.10773084577114428;0.04624004975124378;0.5058651461318339;0
0.737392;0.5245084;0.041239601990049744;0.11562338308457712;1.0;0.10709104477611942;0.04598313432835821;0.5058651461318339;0
0.738176;0.5227883;0.04151626865671642;0.1164676616915423;1.0;0.1064507462686567;0.04572611940298508;0.5058652734557884;0
0.7389600000000001;0.521068225;0.041792885572139296;0.11731194029850746;1.0;0.10581094527363184;0.045469154228855724;0.505865305286777;0
0.7397440000000001;0.51934815;0.04206955223880597;0.11815621890547265;1.0;0.10517064676616915;0.04521218905472637;0.5058654166952371;0
0.740524;0.517628075;0.042346169154228855;0.11900049751243781;1.0;0.10453084577114428;0.044955223880597014;0.5058654166952371;0
0.741308;0.515907975;0.04262283582089552;0.11984477611940297;1.0;0.1038910447761194;0.04469825870646766;0.5058655440191916;0
0.742092;0.5141879;0.04289950248756219;0.12068905472636816;1.0;0.10325074626865671;0.04444129353233831;0.5058655758501802;0
0.742872;0.512467825;0.04317616915422885;0.12153333333333334;1.0;0.10261094527363185;0.044184278606965166;0.5058657031741347;0
0.7436520000000001;0.510747725;0.043452786069651736;0.1223776119402985;1.0;0.10197114427860697;0.04392731343283582;0.5058657031741347;0
0.744436;0.50902765;0.043729452736318404;0.1232218905472637;1.0;0.10133084577114428;0.043670348258706464;0.5058658304980892;0
0.745216;0.507307575;0.0440060696517413;0.12406567164179105;1.0;0.10069104477611941;0.04341338308457711;0.5058658464135835;0
0.745996;0.5055875;0.044282736318407956;0.12490049751243781;1.0;0.10005074626865672;0.04315641791044776;0.5058659578220437;0
0.746776;0.5038674;0.04455940298507463;0.12571691542288557;1.0;0.09941094527363184;0.04289945273631841;0.5058659578220437;0
0.747556;0.5021473275;0.04483606965174129;0.12651542288557213;1.0;0.09877114427860698;0.042642437810945275;0.5058660851459982;0
0.748336;0.500427245;0.04511268656716418;0.12729850746268656;1.0;0.09813134328358208;0.042385522388059704;0.5058661010614924;0
0.749116;0.498707165;0.045389353233830844;0.12806467661691542;1.0;0.0974910447761194;0.042128507462686565;0.5058662283854469;0
0.749892;0.496987075;0.045665970149253735;0.12881094527363182;1.0;0.09685323383084578;0.04187154228855722;0.5058662283854469;0
0.750672;0.495267;0.045942636815920396;0.129544776119403;1.0;0.09622139303482587;0.04161457711442786;0.5058663557094014;0
0.751448;0.493524725;0.04622283582089552;0.1302676616915423;1.0;0.09559203980099502;0.041354278606965174;0.5058663716248957;0
0.752224;0.49174915;0.04650845771144279;0.13099502487562187;1.0;0.09495373134328358;0.04108905472636816;0.5058664671178617;0
0.753004;0.4899736;0.04679398009950249;0.13170248756218905;1.0;0.0943268656716418;0.04082378109452737;0.5058664830333559;0
0.75378;0.488198025;0.04707960199004975;0.13239054726368157;1.0;0.09370945273631841;0.04055850746268657;0.5058666103573104;0
0.7545599999999999;0.48642245;0.04736517412935323;0.13306169154228856;1.0;0.09309353233830846;0.040293283582089556;0.5058666262728047;0
0.755332;0.484646875;0.047650746268656716;0.1337218905472637;1.0;0.09249601990049751;0.04002800995024875;0.5058667376812649;0
0.756108;0.482871325;0.0479363184079602;0.13436368159203982;1.0;0.09190099502487563;0.03976273631840796;0.5058667535967591;0
0.756888;0.48109575;0.04822189054726368;0.13498656716417912;1.0;0.09131492537313432;0.03949746268656717;0.5058668809207136;0
0.757664;0.479320175;0.048507462686567165;0.1355945273631841;1.0;0.09073582089552239;0.03923223880597015;0.5058668809207136;0
0.758436;0.4775446;0.048791890547263676;0.13618756218905473;1.0;0.09016716417910448;0.038966965174129356;0.5058669923291738;0
0.759212;0.47576905;0.04907074626865672;0.13676218905472637;1.0;0.08960547263681592;0.03870218905472637;0.5058670082446681;0
0.7599880000000001;0.4739935;0.0493455223880597;0.13732985074626866;1.0;0.08905223880597014;0.038438407960199004;0.5058671355686225;0
0.76076;0.472218;0.04961442786069652;0.13787164179104477;1.0;0.08851094527363185;0.03818019900497512;0.5058671355686225;0
0.761532;0.47044225;0.04987766169154229;0.1384;1.0;0.08797661691542288;0.037923731343283584;0.5058672469770827;0
0.762308;0.46866675;0.05013910447761193;0.13891940298507463;1.0;0.08745124378109453;0.03767427860696518;0.5058672788080714;0
0.763084;0.46690225;0.05039398009950249;0.13941592039800996;1.0;0.08693134328358208;0.037426965174129356;0.5057986034501272;0
0.7638440000000001;0.4651545;0.05064378109452736;0.13990298507462687;1.0;0.08642388059701493;0.037183084577114424;0.5057047975266689;0
0.764624;0.4634455;0.0508907960199005;0.14037114427860697;1.0;0.0859228855721393;0.03694452736318408;0.5056111030116707;0
0.765404;0.46176425;0.051128656716417906;0.14082139303482588;1.0;0.08543233830845771;0.03671034825870647;0.505517281172718;0
0.766184;0.46010525;0.051366368159203986;0.14126218905472637;1.0;0.08495174129353233;0.03647885572139303;0.5054240004605718;0
0.7669320000000001;0.458485;0.05159567164179105;0.1416860696517413;1.0;0.08448507462686568;0.03625169154228856;0.5053304014385395;0
0.7677200000000001;0.456887;0.05182119402985075;0.14209402985074626;1.0;0.08401641791044775;0.03603;0.5052369615714501;0
0.7685080000000001;0.45531675;0.05204348258706468;0.14248955223880597;1.0;0.0835676616915423;0.03581054726368159;0.5051435217043609;0
0.769292;0.45377425;0.05225945273631841;0.1428691542288557;1.0;0.08312089552238806;0.03559651741293532;0.5050504797246294;0
0.7700520000000001;0.4522595;0.05247139303482587;0.14323333333333332;1.0;0.08268855721393036;0.035384825870646765;0.5049570876040231;0
0.7708440000000001;0.450778;0.052677363184079604;0.1435865671641791;1.0;0.08225920398009952;0.035178308457711444;0.5048638546383599;0
0.7716280000000001;0.44932425;0.05287985074626866;0.14392189054726368;1.0;0.08184776119402985;0.03497651741293532;0.5047707808276397;0
0.772396;0.44789825;0.05307716417910448;0.1442497512437811;1.0;0.08143880597014926;0.034777512437810944;0.5046778184253797;0
0.77318;0.4465055;0.053269651741293535;0.1445582089552239;1.0;0.08104378109452737;0.03458238805970149;0.504584760530154;0
0.773972;0.445135;0.05345706467661692;0.14485223880597015;1.0;0.08065572139303483;0.03439323383084577;0.504491750381411;0
0.774756;0.44379225;0.0536407960199005;0.14513582089552238;1.0;0.08028109452736318;0.034206517412935324;0.5043990903735429;0
0.77552;0.44243825;0.053826467661691545;0.14542089552238807;1.0;0.07989800995024876;0.03401781094527363;0.5043063189572147;0
0.776316;0.4410955;0.054008407960199;0.1457049751243781;1.0;0.07951641791044775;0.03383109452736318;0.5042134838789092;0
0.777104;0.4397915;0.05418482587064676;0.14596268656716418;1.0;0.07915024875621891;0.03365099502487562;0.5041209034485126;0
0.777888;0.43850975;0.05435900497512437;0.14622238805970147;1.0;0.07879054726368159;0.03347169154228856;0.5040284344265762;0
0.77866;0.43726149999999997;0.05452542288557214;0.14645671641791044;1.0;0.07843830845771144;0.03329800995024876;0.5039359176581569;0
0.779452;0.43604075;0.05468930348258706;0.14668009950248756;1.0;0.07810398009950249;0.033129353233830844;0.5038432894812774;0
0.78024;0.43485324999999997;0.05484726368159204;0.14688905472636815;1.0;0.07777512437810945;0.03296467661691542;0.5037511228537329;0
0.781008;0.43369375;0.055;0.1470825870646766;1.0;0.07746069651741293;0.032804676616915426;0.5036587811557509;0
0.7817999999999999;0.43256174999999997;0.05514925373134329;0.14726467661691542;1.0;0.0771502487562189;0.03264756218905473;0.5035665508662293;0
0.782592;0.4314575;0.05529253731343283;0.14743532338308457;1.0;0.07685572139303483;0.03249597014925373;0.5034742409992359;0
0.78338;0.430381;0.05543333333333333;0.1476004975124378;1.0;0.07656169154228855;0.03234641791044776;0.5033823926815776;0
0.7841520000000001;0.429338;0.05556716417910448;0.14773731343283583;1.0;0.07628805970149254;0.03220313432835821;0.5032902578850217;0
0.784944;0.4283225;0.055696517412935326;0.14787213930348259;1.0;0.07602238805970149;0.03206517412935323;0.5031982344969259;0
0.785732;0.4273405;0.055821393034825875;0.1479860696517413;1.0;0.07577213930348259;0.03193069651741293;0.5031063225172904;0
0.786512;0.426386;0.05594029850746268;0.1480865671641791;1.0;0.07553283582089552;0.03180044776119403;0.5030146333545751;0
0.787296;0.4254595;0.05605721393034826;0.14817960199004976;1.0;0.07529452736318408;0.03167442786069652;0.5029227691214225;0
0.788088;0.4245605;0.05616716417910448;0.1482592039800995;1.0;0.07507562189054726;0.03155199004975124;0.5028309526347527;0
0.788876;0.423695;0.0562726368159204;0.14832537313432836;1.0;0.07486616915422885;0.03143547263681592;0.5027394862889578;0
0.789652;0.422857;0.05637562189054726;0.1483820895522388;1.0;0.07466517412935324;0.03132159203980099;0.5026480040276686;0
0.7904439999999999;0.422047;0.0564726368159204;0.14842039800995024;1.0;0.07447661691542289;0.031212487562189056;0.5025563626114363;0
0.7912319999999999;0.42127025;0.056563681592039804;0.14844228855721392;1.0;0.07430547263681592;0.03110900497512438;0.5024649599276186;0
0.79202;0.42052125;0.05665124378109453;0.14845771144278608;1.0;0.0741358208955224;0.03100810945273632;0.5023737004832497;0
0.7927960000000001;0.41979975;0.056734328358208956;0.14847014925373134;1.0;0.07398308457711443;0.030912736318407963;0.5022824092078922;0
0.793588;0.41911725;0.056809452736318405;0.14845572139303484;1.0;0.07384328358208955;0.030823681592039805;0.5021909906085803;0
0.794376;0.41845699999999997;0.056882587064676624;0.14842885572139303;1.0;0.07371194029850746;0.030735621890547262;0.5021000335586032;0
0.7951520000000001;0.41783;0.05695124378109453;0.14839850746268657;1.0;0.07359751243781094;0.030655771144278608;0.5020089491846718;0
0.7959400000000001;0.41723075;0.057014427860696514;0.14835174129353235;1.0;0.0734905472636816;0.030577562189054726;0.5019178966417289;0
0.796728;0.41666475000000003;0.057072636815920404;0.14829900497512438;1.0;0.07339402985074626;0.030505273631840798;0.5018268281832917;0
0.797516;0.416121;0.0571273631840796;0.14822089552238807;1.0;0.07331144278606964;0.030436517412935325;0.5017361576122122;0
0.798296;0.4156105;0.05717711442786069;0.14814278606965176;1.0;0.07323781094527364;0.030371592039800995;0.5016452960552011;0
0.7990839999999999;0.41510575;0.05722437810945274;0.14806268656716418;1.0;0.07317213930348258;0.03030820895522388;0.501554445639036;0
0.799868;0.41460625;0.05727313432835821;0.14797661691542288;1.0;0.0731044776119403;0.03024676616915423;0.5014638275890877;0
0.800648;0.41412899999999997;0.05731691542288557;0.14788358208955224;1.0;0.07304776119402985;0.030186368159203978;0.5013733559616872;0
0.801432;0.41368525;0.057355721393034825;0.14777512437810944;1.0;0.07299900497512438;0.030133134328358208;0.5012826631089156;0
0.80222;0.4132745;0.057390049751243774;0.14765671641791045;1.0;0.0729726368159204;0.030083333333333333;0.501192169199823;0
0.803004;0.41288625;0.05742089552238806;0.14753184079601991;1.0;0.07294925373134328;0.03003681592039801;0.5011018567273655;0
0.8037839999999999;0.4125365;0.05744527363184079;0.14738855721393035;1.0;0.0729452736318408;0.029997810945273633;0.5010115760858966;0
0.804568;0.41221475;0.05746567164179104;0.14723283582089552;1.0;0.07294925373134328;0.029961940298507465;0.5009211140077926;0
0.804548;0.41191525;0.05748109452736318;0.14707363184079603;1.0;0.07296766169154228;0.02993094527363184;0.5008317437325982;0
0.804092;0.41165450000000003;0.05749303482587065;0.14690149253731344;1.0;0.07299601990049752;0.02990407960199005;0.5007422445419;0
0.803636;0.41141574999999997;0.05750099502487562;0.1467134328358209;1.0;0.07303930348258707;0.029881592039800994;0.5006526434920381;0
0.80318;0.411205;0.0575044776119403;0.1465223880597015;1.0;0.0730910447761194;0.029862288557213932;0.500563152259087;0
0.80272;0.41102175;0.05750199004975124;0.14631940298507462;1.0;0.0731547263681592;0.02984771144278607;0.5004740302656038;0
0.802268;0.4108665;0.05749850746268657;0.1460950248756219;1.0;0.07323134328358209;0.0298373631840796;0.5003849257791644;0
0.801812;0.41073875;0.05748756218905472;0.14587761194029852;1.0;0.07331940298507462;0.02983213930348259;0.5002958372082192;0
0.801348;0.410639;0.057476119402985075;0.14565174129353234;1.0;0.07342089552238806;0.02982910447761194;0.5002072356514;0
0.8016040000000001;0.41056125;0.05745970149253732;0.14540298507462687;1.0;0.07353034825870647;0.02983169154228856;0.5001193060467504;0
0.8021520000000001;0.4105225;0.05743681592039801;0.14515124378109454;1.0;0.0736542288557214;0.02983905472636816;0.5000311639702519;0
0.8026960000000001;0.41050575;0.057410447761194035;0.1448945273631841;1.0;0.07379154228855722;0.02984955223880597;0.49994310194868974;0
0.80324;0.4105225;0.05737810945273632;0.14460995024875622;1.0;0.07394776119402985;0.02986686567164179;0.49985501271163224;0
0.8037839999999999;0.41056675;0.05734427860696517;0.14432587064676616;0.9969203980099502;0.07411144278606965;0.029888507462686568;0.49976700989570894;0
0.8043279999999999;0.410639;0.05730398009950249;0.14404179104477613;0.9913532338308457;0.07428407960199006;0.029913532338308457;0.49967867571919405;0
0.804868;0.4107445;0.05725970149253731;0.1437233830845771;0.9857611940298507;0.07447562189054727;0.029942437810945275;0.49959080786666243;0
0.805412;0.4108775;0.05721044776119403;0.14341990049751244;0.9801990049751245;0.07468457711442786;0.029977512437810945;0.49950282383102235;0
0.805952;0.4110385;0.05715870646766169;0.14313830845771144;0.9746169154228855;0.07490248756218906;0.03001601990049751;0.49941499895032543;0
0.806492;0.41122725;0.05709950248756219;0.1428318407960199;0.9690348258706468;0.0751363184079602;0.030060248756218905;0.4993269989991911;0
0.8070320000000001;0.411449;0.05703930348258707;0.14254975124378108;0.9634427860696517;0.07538606965174129;0.03010935323383085;0.4992395958790933;0
0.807572;0.41169875;0.056972636815920394;0.1422865671641791;0.9578507462686566;0.07564676616915422;0.030160995024875622;0.4991518855899553;0
0.8081119999999999;0.41198175;0.056901990049751244;0.1420034825870647;0.9522686567164179;0.07592139303482587;0.030219552238805972;0.49906436151210076;0
0.808648;0.412287;0.056826865671641795;0.1417412935323383;0.946681592039801;0.07621890547263682;0.03027990049751244;0.49897695520890417;0
0.809192;0.41263099999999997;0.05674626865671642;0.14149502487562188;0.9410945273631841;0.07651890547263682;0.030348557213930347;0.49888981787756137;0
0.809728;0.41299725;0.056662189054726364;0.14123283582089552;0.935502487562189;0.07683582089552239;0.03042034825870647;0.498802427489859;0
0.810264;0.41339675;0.05657213930348259;0.14100298507462686;0.9299004975124378;0.07717164179104477;0.030497910447761196;0.49871531084865883;0
0.8107960000000001;0.4138295;0.05647960199004975;0.14075721393034826;0.9242835820895523;0.07751094527363185;0.030577014925373132;0.49862830720746815;0
0.8113400000000001;0.4142845;0.05638208955223881;0.14053333333333334;0.9186965174129352;0.07786467661691543;0.03066402985074627;0.4985414929606598;0
0.8118719999999999;0.41477275;0.056280597014925375;0.1403089552238806;0.9131044776119402;0.07820945273631841;0.030754079601990048;0.4984543588124159;0
0.812404;0.41528325;0.05617661691542288;0.1401139303482587;0.9074925373134328;0.07854477611940298;0.030851094527363183;0.4983678023966154;0
0.812944;0.415827;0.056067164179104484;0.13989651741293532;0.901860696517413;0.07886268656716418;0.030948308457711442;0.4982810947836189;0
0.813476;0.416404;0.05595323383084577;0.13971492537313432;0.8962537313432836;0.07917462686567164;0.031053880597014926;0.4981945304100712;0
